2025-09-30T01:39:58.061038	46200	9215122	8.79	True	-
2025-09-30T01:40:32.570067	46201	8479394	8.09	True	-
2025-09-30T01:41:08.001675	46202	9215141	8.79	True	-
2025-09-30T01:41:44.251246	46203	8479416	8.09	True	-
2025-09-30T01:42:18.559234	46204	8479458	8.09	True	-
2025-09-30T01:42:46.922434	46205	3806281	3.63	True	-
2025-09-30T01:43:17.253051	46206	4012954	3.83	True	-
2025-09-30T01:43:46.110608	46207	4012940	3.83	True	-
2025-09-30T01:44:14.502902	46208	3806227	3.63	True	-
2025-09-30T01:44:44.682922	46209	4012955	3.83	True	-
2025-09-30T01:45:42.509889	46210	21240108	20.26	True	-
2025-09-30T01:46:36.357926	46211	21119132	20.14	True	-
2025-09-30T01:47:30.067158	46212	21119131	20.14	True	-
2025-09-30T01:48:26.441797	46213	21240065	20.26	True	-
2025-09-30T01:49:24.139440	46214	21240156	20.26	True	-
2025-09-30T01:50:04.587648	46215	9660142	9.21	True	-
2025-09-30T01:50:42.423628	46216	9666913	9.22	True	-
2025-09-30T01:51:19.563290	46217	9660091	9.21	True	-
2025-09-30T01:52:03.376558	46218	9666993	9.22	True	-
2025-09-30T01:52:41.361176	46219	9666874	9.22	True	-
2025-09-30T01:53:04.608918	46220	1041450	0.99	True	-
2025-09-30T01:53:28.032123	46221	859862	0.82	True	-
2025-09-30T01:53:50.997991	46222	1041429	0.99	True	-
2025-09-30T01:54:13.447635	46223	1041362	0.99	True	-
2025-09-30T01:54:36.263420	46224	1041441	0.99	True	-
2025-09-30T01:55:28.279414	46225	20552267	19.60	True	-
2025-09-30T01:56:27.321007	46226	22765080	21.71	True	-
2025-09-30T01:57:26.178795	46227	22765149	21.71	True	-
2025-09-30T01:58:18.679021	46228	20552132	19.60	True	-
2025-09-30T01:59:15.714568	46229	22765097	21.71	True	-
2025-09-30T02:00:11.751991	46230	23184662	22.11	True	-
2025-09-30T02:01:04.171988	46231	18050014	17.21	True	-
2025-09-30T02:02:03.761790	46232	23184647	22.11	True	-
2025-09-30T02:03:01.208032	46233	23184549	22.11	True	-
2025-09-30T02:03:58.244942	46234	23184552	22.11	True	-
2025-09-30T02:04:25.582794	46235	2532608	2.42	True	-
2025-09-30T02:05:01.734195	46236	2717812	2.59	True	-
2025-09-30T02:05:27.231754	46237	2532720	2.42	True	-
2025-09-30T02:05:54.383845	46238	2532637	2.42	True	-
2025-09-30T02:06:19.968474	46239	2532660	2.42	True	-
2025-09-30T02:06:52.646143	46240	6478159	6.18	True	-
2025-09-30T02:07:24.490431	46241	5870774	5.60	True	-
2025-09-30T02:07:56.227660	46242	5870867	5.60	True	-
2025-09-30T02:08:29.409469	46243	5870757	5.60	True	-
2025-09-30T02:09:01.768995	46244	6478135	6.18	True	-
2025-09-30T02:09:34.063705	46245	5957463	5.68	True	-
2025-09-30T02:10:04.848269	46246	5331935	5.08	True	-
2025-09-30T02:10:36.875641	46247	5332029	5.09	True	-
2025-09-30T02:11:08.481440	46248	5957338	5.68	True	-
2025-09-30T02:11:41.105969	46249	5957322	5.68	True	-
2025-09-30T02:12:29.145586	46250	16735037	15.96	True	-
2025-09-30T02:13:20.844777	46251	16284222	15.53	True	-
2025-09-30T02:19:11.943389	46252	16284344	15.53	True	-
2025-09-30T02:20:02.270270	46253	16735082	15.96	True	-
2025-09-30T02:20:56.889916	46254	16735032	15.96	True	-
2025-09-30T02:21:21.314548	46255	1701121	1.62	True	-
2025-09-30T02:21:45.888877	46256	1953090	1.86	True	-
2025-09-30T02:22:11.432305	46257	1701237	1.62	True	-
2025-09-30T02:22:36.883946	46258	1701213	1.62	True	-
2025-09-30T02:23:02.405202	46259	1953020	1.86	True	-
2025-09-30T02:23:53.313057	46260	18763710	17.89	True	-
2025-09-30T02:24:40.790699	46261	15960756	15.22	True	-
2025-09-30T02:25:42.846452	46262	18763815	17.89	True	-
2025-09-30T02:26:37.635062	46263	18763679	17.89	True	-
2025-09-30T02:27:27.398715	46264	15960763	15.22	True	-
2025-09-30T02:27:54.636332	46265	2495682	2.38	True	-
2025-09-30T02:28:19.463917	46266	2417982	2.31	True	-
2025-09-30T02:28:46.045201	46267	2495707	2.38	True	-
2025-09-30T02:29:11.136498	46268	2495672	2.38	True	-
2025-09-30T02:29:36.489742	46269	2495670	2.38	True	-
2025-09-30T02:30:16.359685	46270	11638462	11.10	True	-
2025-09-30T02:30:58.243933	46271	11691697	11.15	True	-
2025-09-30T02:31:48.794990	46272	11638642	11.10	True	-
2025-09-30T02:32:30.023256	46273	11638488	11.10	True	-
2025-09-30T02:33:11.675349	46274	11638531	11.10	True	-
2025-09-30T02:33:39.401828	46275	2849986	2.72	True	-
2025-09-30T02:34:06.122725	46276	2747178	2.62	True	-
2025-09-30T02:34:32.848012	46277	2849922	2.72	True	-
2025-09-30T02:35:00.810312	46278	2747268	2.62	True	-
2025-09-30T02:35:33.475214	46279	2849996	2.72	True	-
2025-09-30T02:36:03.686073	46280	4890434	4.66	True	-
2025-09-30T02:36:33.584053	46281	4666357	4.45	True	-
2025-09-30T02:37:02.108357	46282	4666380	4.45	True	-
2025-09-30T02:37:31.338062	46283	4890434	4.66	True	-
2025-09-30T02:38:02.198252	46284	4890504	4.66	True	-
2025-09-30T02:38:33.656032	46285	6442332	6.14	True	-
2025-09-30T02:39:08.262958	46286	6571969	6.27	True	-
2025-09-30T02:39:40.058897	46287	6442318	6.14	True	-
2025-09-30T02:40:12.720109	46288	6442389	6.14	True	-
2025-09-30T02:40:45.645129	46289	6442384	6.14	True	-
2025-09-30T02:41:23.613189	46290	7778137	7.42	True	-
2025-09-30T02:42:00.241512	46291	9354222	8.92	True	-
2025-09-30T02:42:34.442529	46292	7778140	7.42	True	-
2025-09-30T02:43:40.797381	46293	7778066	7.42	True	-
2025-09-30T02:44:17.397700	46294	7778070	7.42	True	-
2025-09-30T02:45:03.611581	46295	14739956	14.06	True	-
2025-09-30T02:45:55.558025	46296	14919878	14.23	True	-
2025-09-30T02:46:41.740630	46297	14739971	14.06	True	-
2025-09-30T02:47:28.300039	46298	14739905	14.06	True	-
2025-09-30T02:48:16.361100	46299	14740011	14.06	True	-
2025-09-30T02:48:47.389847	46300	5313413	5.07	True	-
2025-09-30T02:49:18.286226	46301	5579871	5.32	True	-
2025-09-30T02:49:49.033015	46302	5579795	5.32	True	-
2025-09-30T02:50:19.240046	46303	5579811	5.32	True	-
2025-09-30T02:50:49.064746	46304	5313390	5.07	True	-
2025-09-30T02:51:51.488181	46305	26322118	25.10	True	-
2025-09-30T02:52:56.562946	46306	26615418	25.38	True	-
2025-09-30T02:53:57.379343	46307	26615345	25.38	True	-
2025-09-30T02:55:01.765015	46308	26322079	25.10	True	-
2025-09-30T02:56:04.540296	46309	26322126	25.10	True	-
2025-09-30T02:56:32.599604	46310	3406112	3.25	True	-
2025-09-30T02:57:02.496041	46311	4649532	4.43	True	-
2025-09-30T02:57:30.860636	46312	3406031	3.25	True	-
2025-09-30T02:57:58.611812	46313	3405998	3.25	True	-
2025-09-30T02:58:25.544309	46314	3406081	3.25	True	-
2025-09-30T02:59:32.270617	46315	27228570	25.97	True	-
2025-09-30T03:00:38.457598	46316	28497694	27.18	True	-
2025-09-30T03:01:44.314691	46317	27228506	25.97	True	-
2025-09-30T03:02:49.648520	46318	27228563	25.97	True	-
2025-09-30T03:03:55.803739	46319	27228529	25.97	True	-
2025-09-30T03:04:56.217258	46320	24922112	23.77	True	-
2025-09-30T03:05:57.862642	46321	24585733	23.45	True	-
2025-09-30T03:07:01.049831	46322	24922049	23.77	True	-
2025-09-30T03:08:05.359615	46323	24922039	23.77	True	-
2025-09-30T03:09:05.979289	46324	24922118	23.77	True	-
2025-09-30T03:10:23.507586	46325	36571674	34.88	True	-
2025-09-30T03:11:40.003816	46326	34243443	32.66	True	-
2025-09-30T03:13:02.482249	46327	36571683	34.88	True	-
2025-09-30T03:14:33.951587	46328	34243357	32.66	True	-
2025-09-30T03:15:49.129601	46329	36571661	34.88	True	-
2025-09-30T03:16:13.003929	46330	1147091	1.09	True	-
2025-09-30T03:16:37.411554	46331	1671270	1.59	True	-
2025-09-30T03:17:01.121593	46332	1147130	1.09	True	-
2025-09-30T03:17:29.589707	46333	1671183	1.59	True	-
2025-09-30T03:17:53.242158	46334	1671158	1.59	True	-
2025-09-30T03:19:00.592991	46335	31122601	29.68	True	-
2025-09-30T03:20:05.893043	46336	27748592	26.46	True	-
2025-09-30T03:21:13.956593	46337	27748618	26.46	True	-
2025-09-30T03:22:25.937613	46338	31122645	29.68	True	-
2025-09-30T03:23:37.719888	46339	31122600	29.68	True	-
2025-09-30T03:25:13.567479	46340	48159653	45.93	True	-
2025-09-30T03:26:26.896474	46341	36792824	35.09	True	-
2025-09-30T03:27:58.845303	46342	48159580	45.93	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T03:29:35.616381	46343	48159608	45.93	True	-
2025-09-30T03:31:06.136561	46344	48159614	45.93	True	-
2025-09-30T03:32:32.257100	46345	35124115	33.50	True	-
2025-09-30T03:33:49.878453	46346	34019366	32.44	True	-
2025-09-30T03:35:07.903694	46347	35123952	33.50	True	-
2025-09-30T03:36:20.306424	46348	34019437	32.44	True	-
2025-09-30T03:37:34.541651	46349	34019385	32.44	True	-
2025-09-30T03:38:29.490538	46350	22369314	21.33	True	-
2025-09-30T03:39:24.419092	46351	22411133	21.37	True	-
2025-09-30T03:40:28.405710	46352	22369214	21.33	True	-
2025-09-30T03:41:24.539516	46353	22369260	21.33	True	-
2025-09-30T03:42:20.654928	46354	22369198	21.33	True	-
2025-09-30T03:43:01.206666	46355	12170268	11.61	True	-
2025-09-30T03:43:43.598157	46356	12879883	12.28	True	-
2025-09-30T03:44:25.209099	46357	12170234	11.61	True	-
2025-09-30T03:45:09.413032	46358	12879670	12.28	True	-
2025-09-30T03:45:50.989511	46359	12879639	12.28	True	-
2025-09-30T03:46:51.198867	46360	21000420	20.03	True	-
2025-09-30T03:47:35.949521	46361	14038029	13.39	True	-
2025-09-30T03:48:19.772613	46362	14038094	13.39	True	-
2025-09-30T03:49:05.241588	46363	14038094	13.39	True	-
2025-09-30T03:50:00.025784	46364	21000396	20.03	True	-
2025-09-30T03:50:52.236322	46365	19896662	18.97	True	-
2025-09-30T03:51:46.319262	46366	20198518	19.26	True	-
2025-09-30T03:52:38.993757	46367	19896549	18.97	True	-
2025-09-30T03:53:33.839532	46368	19896586	18.97	True	-
2025-09-30T03:54:41.733064	46369	19896789	18.98	True	-
2025-09-30T03:55:17.469352	46370	9358943	8.93	True	-
2025-09-30T03:55:55.870614	46371	10781804	10.28	True	-
2025-09-30T03:56:32.529440	46372	9358912	8.93	True	-
2025-09-30T03:57:13.847065	46373	9358941	8.93	True	-
2025-09-30T03:57:51.407107	46374	9358961	8.93	True	-
2025-09-30T03:58:37.460247	46375	15409898	14.70	True	-
2025-09-30T03:59:22.925788	46376	14273207	13.61	True	-
2025-09-30T04:00:26.116975	46377	15409940	14.70	True	-
2025-09-30T04:01:12.519724	46378	15409841	14.70	True	-
2025-09-30T04:01:59.702058	46379	15409853	14.70	True	-
2025-09-30T04:02:58.607037	46380	22703471	21.65	True	-
2025-09-30T04:03:58.589449	46381	23521335	22.43	True	-
2025-09-30T04:04:57.477557	46382	23521395	22.43	True	-
2025-09-30T04:05:54.514894	46383	22703517	21.65	True	-
2025-09-30T04:06:52.269961	46384	23521309	22.43	True	-
2025-09-30T04:07:27.120797	46385	8008260	7.64	True	-
2025-09-30T04:07:58.885693	46386	6877287	6.56	True	-
2025-09-30T04:08:35.551394	46387	8008222	7.64	True	-
2025-09-30T04:09:08.907528	46388	6877304	6.56	True	-
2025-09-30T04:09:43.924411	46389	8008274	7.64	True	-
2025-09-30T04:10:29.902645	46390	14480460	13.81	True	-
2025-09-30T04:11:07.582878	46391	10357902	9.88	True	-
2025-09-30T04:11:51.926986	46392	14480483	13.81	True	-
2025-09-30T04:12:31.854665	46393	10358001	9.88	True	-
2025-09-30T04:13:28.029764	46394	14480397	13.81	True	-
2025-09-30T04:14:04.937653	46395	9460955	9.02	True	-
2025-09-30T04:14:38.217658	46396	7173860	6.84	True	-
2025-09-30T04:15:14.466658	46397	9460939	9.02	True	-
2025-09-30T04:15:54.063768	46398	9460999	9.02	True	-
2025-09-30T04:16:36.897839	46399	9460967	9.02	True	-
2025-09-30T04:17:10.461007	46400	6970382	6.65	True	-
2025-09-30T04:17:41.512125	46401	6198000	5.91	True	-
2025-09-30T04:18:13.516477	46402	6198003	5.91	True	-
2025-09-30T04:18:44.082867	46403	6197944	5.91	True	-
2025-09-30T04:19:16.665251	46404	6970342	6.65	True	-
2025-09-30T04:20:24.646583	46405	28713548	27.38	True	-
2025-09-30T04:21:25.049388	46406	25221656	24.05	True	-
2025-09-30T04:22:24.951292	46407	25221700	24.05	True	-
2025-09-30T04:23:27.414365	46408	25221606	24.05	True	-
2025-09-30T04:24:31.495803	46409	28713500	27.38	True	-
2025-09-30T04:25:10.631777	46410	11185661	10.67	True	-
2025-09-30T04:25:50.775803	46411	11668549	11.13	True	-
2025-09-30T04:26:40.743714	46412	11185583	10.67	True	-
2025-09-30T04:27:20.930579	46413	11185630	10.67	True	-
2025-09-30T04:28:04.404169	46414	11185658	10.67	True	-
2025-09-30T04:28:41.470734	46415	10689165	10.19	True	-
2025-09-30T04:29:19.258890	46416	9965487	9.50	True	-
2025-09-30T04:29:57.865080	46417	9965548	9.50	True	-
2025-09-30T04:30:59.607941	46418	10689090	10.19	True	-
2025-09-30T04:31:38.215224	46419	9965437	9.50	True	-
2025-09-30T04:32:09.752410	46420	5169301	4.93	True	-
2025-09-30T04:32:40.982318	46421	5727156	5.46	True	-
2025-09-30T04:33:12.628644	46422	5727172	5.46	True	-
2025-09-30T04:33:42.629549	46423	5169183	4.93	True	-
2025-09-30T04:34:12.936894	46424	5169166	4.93	True	-
2025-09-30T04:34:56.807382	46425	14529911	13.86	True	-
2025-09-30T04:35:42.100905	46426	14166693	13.51	True	-
2025-09-30T04:36:25.593209	46427	14166667	13.51	True	-
2025-09-30T04:37:11.727850	46428	14166665	13.51	True	-
2025-09-30T04:37:56.781542	46429	14529931	13.86	True	-
2025-09-30T04:38:54.637163	46430	23478244	22.39	True	-
2025-09-30T04:39:40.207330	46431	15357220	14.65	True	-
2025-09-30T04:40:25.436397	46432	15357195	14.65	True	-
2025-09-30T04:41:34.454998	46433	23478219	22.39	True	-
2025-09-30T04:42:18.346670	46434	15357237	14.65	True	-
2025-09-30T04:42:43.374276	46435	1517479	1.45	True	-
2025-09-30T04:46:18.398354	46436	996349	0.95	True	-
2025-09-30T04:46:57.435527	46437	1517321	1.45	True	-
2025-09-30T04:47:22.008024	46438	1517430	1.45	True	-
2025-09-30T04:47:46.070909	46439	1517386	1.45	True	-
2025-09-30T04:48:13.616413	46440	3357675	3.20	True	-
2025-09-30T04:48:40.551620	46441	3145906	3.00	True	-
2025-09-30T04:49:08.461806	46442	3145959	3.00	True	-
2025-09-30T04:49:36.155482	46443	3357766	3.20	True	-
2025-09-30T04:50:01.958482	46444	3146030	3.00	True	-
2025-09-30T04:50:29.094589	46445	3263908	3.11	True	-
2025-09-30T04:50:57.664937	46446	3664719	3.49	True	-
2025-09-30T04:51:25.109506	46447	3664759	3.49	True	-
2025-09-30T04:51:53.576884	46448	3664720	3.49	True	-
2025-09-30T04:52:22.965516	46449	3263921	3.11	True	-
2025-09-30T04:53:04.642774	46450	11385112	10.86	True	-
2025-09-30T04:53:41.107541	46451	9012623	8.60	True	-
2025-09-30T04:54:16.630453	46452	9012663	8.60	True	-
2025-09-30T04:54:52.421004	46453	9012723	8.60	True	-
2025-09-30T04:55:32.204085	46454	11385124	10.86	True	-
2025-09-30T04:56:13.983860	46455	13200091	12.59	True	-
2025-09-30T04:56:55.465735	46456	11996988	11.44	True	-
2025-09-30T04:57:40.924365	46457	13200094	12.59	True	-
2025-09-30T04:58:27.514753	46458	13200178	12.59	True	-
2025-09-30T04:59:08.690778	46459	11996961	11.44	True	-
2025-09-30T04:59:41.455030	46460	2587656	2.47	True	-
2025-09-30T05:00:07.152037	46461	2647169	2.52	True	-
2025-09-30T05:00:32.651559	46462	2587683	2.47	True	-
2025-09-30T05:00:58.660224	46463	2587636	2.47	True	-
2025-09-30T05:01:25.796654	46464	2587631	2.47	True	-
2025-09-30T05:02:15.461961	46465	16769889	15.99	True	-
2025-09-30T05:02:59.803855	46466	16246373	15.49	True	-
2025-09-30T05:03:48.870426	46467	16769929	15.99	True	-
2025-09-30T05:04:37.594924	46468	16246395	15.49	True	-
2025-09-30T05:05:25.212291	46469	16769849	15.99	True	-
2025-09-30T05:05:50.007346	46470	2449345	2.34	True	-
2025-09-30T05:06:15.697232	46471	2331420	2.22	True	-
2025-09-30T05:06:40.374227	46472	2449445	2.34	True	-
2025-09-30T05:07:05.671507	46473	2449376	2.34	True	-
2025-09-30T05:07:30.758320	46474	2449393	2.34	True	-
2025-09-30T05:08:34.962543	46475	9652309	9.21	True	-
2025-09-30T05:09:15.521731	46476	10533309	10.05	True	-
2025-09-30T05:09:53.708614	46477	9652356	9.21	True	-
2025-09-30T05:10:31.086048	46478	9652275	9.21	True	-
2025-09-30T05:11:08.359949	46479	9652309	9.21	True	-
2025-09-30T05:11:53.852514	46480	15423690	14.71	True	-
2025-09-30T05:12:42.296767	46481	16511397	15.75	True	-
2025-09-30T05:13:28.974819	46482	15423633	14.71	True	-
2025-09-30T05:14:15.353338	46483	16511472	15.75	True	-
2025-09-30T05:15:04.190802	46484	16511428	15.75	True	-
2025-09-30T05:15:57.651495	46485	18361585	17.51	True	-
2025-09-30T05:16:48.356909	46486	18273258	17.43	True	-
2025-09-30T05:17:38.819297	46487	18273135	17.43	True	-
2025-09-30T05:18:28.073186	46488	18361693	17.51	True	-
2025-09-30T05:19:20.206783	46489	18273193	17.43	True	-
2025-09-30T05:20:22.876123	46490	26841810	25.60	True	-
2025-09-30T05:21:17.474091	46491	21009074	20.04	True	-
2025-09-30T05:22:19.896524	46492	26841835	25.60	True	-
2025-09-30T05:23:24.731216	46493	26841776	25.60	True	-
2025-09-30T05:24:29.958584	46494	26841802	25.60	True	-
2025-09-30T05:25:13.992594	46495	14180556	13.52	True	-
2025-09-30T05:25:52.425422	46496	10551720	10.06	True	-
2025-09-30T05:26:32.842603	46497	10551741	10.06	True	-
2025-09-30T05:27:11.755867	46498	10551691	10.06	True	-
2025-09-30T05:27:55.787477	46499	14180666	13.52	True	-
2025-09-30T05:28:55.797944	46500	22870478	21.81	True	-
2025-09-30T05:29:52.526530	46501	20728889	19.77	True	-
2025-09-30T05:30:52.293908	46502	22870488	21.81	True	-
2025-09-30T05:31:50.185005	46503	22870462	21.81	True	-
2025-09-30T05:32:46.254542	46504	22870514	21.81	True	-
2025-09-30T05:33:51.735710	46505	28373569	27.06	True	-
2025-09-30T05:35:09.839602	46506	34860056	33.25	True	-
2025-09-30T05:36:13.374759	46507	28373481	27.06	True	-
2025-09-30T05:37:21.989571	46508	28373503	27.06	True	-
2025-09-30T05:38:39.482084	46509	34860101	33.25	True	-
2025-09-30T05:39:33.587044	46510	20497695	19.55	True	-
2025-09-30T05:40:15.566616	46511	14293576	13.63	True	-
2025-09-30T05:41:10.145667	46512	20497697	19.55	True	-
2025-09-30T05:41:53.441604	46513	14293569	13.63	True	-
2025-09-30T05:42:37.025475	46514	14293499	13.63	True	-
2025-09-30T05:43:01.959720	46515	1979733	1.89	True	-
2025-09-30T05:43:26.124757	46516	1624392	1.55	True	-
2025-09-30T05:43:50.192598	46517	1979763	1.89	True	-
2025-09-30T05:44:14.664333	46518	1979791	1.89	True	-
2025-09-30T05:44:39.310420	46519	1979806	1.89	True	-
2025-09-30T05:45:46.628654	46520	30133626	28.74	True	-
2025-09-30T05:46:52.567382	46521	27866141	26.58	True	-
2025-09-30T05:47:56.162153	46522	27866140	26.58	True	-
2025-09-30T05:49:05.587436	46523	30133641	28.74	True	-
2025-09-30T05:50:09.020478	46524	27866173	26.58	True	-
2025-09-30T05:50:35.904646	46525	1145304	1.09	True	-
2025-09-30T05:51:00.175700	46526	1452914	1.39	True	-
2025-09-30T05:51:24.042943	46527	1452785	1.39	True	-
2025-09-30T05:51:48.612727	46528	1452778	1.39	True	-
2025-09-30T05:52:11.723770	46529	1145346	1.09	True	-
2025-09-30T05:53:08.691204	46530	22910031	21.85	True	-
2025-09-30T05:54:10.678833	46531	23078992	22.01	True	-
2025-09-30T05:55:10.345001	46532	23078946	22.01	True	-
2025-09-30T05:56:08.303082	46533	22909894	21.85	True	-
2025-09-30T05:57:06.159939	46534	23078906	22.01	True	-
2025-09-30T05:57:50.911024	46535	15562694	14.84	True	-
2025-09-30T05:58:39.296265	46536	16959265	16.17	True	-
2025-09-30T05:59:29.236930	46537	16959303	16.17	True	-
2025-09-30T06:00:14.585941	46538	15562655	14.84	True	-
2025-09-30T06:01:00.867248	46539	16959324	16.17	True	-
2025-09-30T06:01:50.944182	46540	17166967	16.37	True	-
2025-09-30T06:02:45.522523	46541	19418362	18.52	True	-
2025-09-30T06:03:33.965786	46542	17167028	16.37	True	-
2025-09-30T06:04:25.977857	46543	19418337	18.52	True	-
2025-09-30T06:05:17.384901	46544	19418319	18.52	True	-
2025-09-30T06:06:16.878304	46545	23809377	22.71	True	-
2025-09-30T06:07:26.421258	46546	25146279	23.98	True	-
2025-09-30T06:08:25.179915	46547	25146204	23.98	True	-
2025-09-30T06:09:22.527599	46548	23809449	22.71	True	-
2025-09-30T06:10:20.496019	46549	25146185	23.98	True	-
2025-09-30T06:11:29.113426	46550	27067134	25.81	True	-
2025-09-30T06:12:30.737246	46551	25797418	24.60	True	-
2025-09-30T06:13:32.997204	46552	25797336	24.60	True	-
2025-09-30T06:14:38.643308	46553	27067117	25.81	True	-
2025-09-30T06:15:53.456623	46554	25797320	24.60	True	-
2025-09-30T06:16:39.471855	46555	15530431	14.81	True	-
2025-09-30T06:17:30.057732	46556	18688972	17.82	True	-
2025-09-30T06:18:22.794773	46557	18688962	17.82	True	-
2025-09-30T06:19:08.055400	46558	15530468	14.81	True	-
2025-09-30T06:20:00.996656	46559	15530499	14.81	True	-
2025-09-30T06:21:43.194688	46560	49379423	47.09	True	-
2025-09-30T06:24:27.855310	46561	49492154	47.20	True	-
2025-09-30T06:26:02.990277	46562	49379386	47.09	True	-
2025-09-30T06:28:50.106600	46563	49379430	47.09	True	-
2025-09-30T06:30:22.120642	46564	49379478	47.09	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T06:31:26.663884	46565	29456718	28.09	True	-
2025-09-30T06:32:30.065599	46566	26868005	25.62	True	-
2025-09-30T06:33:35.921955	46567	29456691	28.09	True	-
2025-09-30T06:34:42.169160	46568	29456671	28.09	True	-
2025-09-30T06:35:45.958833	46569	26867948	25.62	True	-
2025-09-30T06:36:33.270066	46570	15923117	15.19	True	-
2025-09-30T06:37:17.976787	46571	14740278	14.06	True	-
2025-09-30T06:38:04.412906	46572	15923210	15.19	True	-
2025-09-30T06:38:47.324310	46573	14740332	14.06	True	-
2025-09-30T06:39:35.299229	46574	15923185	15.19	True	-
2025-09-30T06:40:19.740938	46575	14313287	13.65	True	-
2025-09-30T06:41:17.304549	46576	21729137	20.72	True	-
2025-09-30T06:42:01.022747	46577	14313196	13.65	True	-
2025-09-30T06:42:55.702497	46578	21729180	20.72	True	-
2025-09-30T06:43:48.849624	46579	21729250	20.72	True	-
2025-09-30T06:45:03.807457	46580	36060171	34.39	True	-
2025-09-30T06:46:17.944159	46581	34180142	32.60	True	-
2025-09-30T06:47:31.057983	46582	36060088	34.39	True	-
2025-09-30T06:48:45.401888	46583	36060117	34.39	True	-
2025-09-30T06:50:26.434132	46584	36060193	34.39	True	-
2025-09-30T06:51:15.213819	46585	18332380	17.48	True	-
2025-09-30T06:52:11.138645	46586	21784843	20.78	True	-
2025-09-30T06:53:06.829297	46587	21784788	20.78	True	-
2025-09-30T06:54:05.937453	46588	18332303	17.48	True	-
2025-09-30T06:54:57.218115	46589	18332391	17.48	True	-
2025-09-30T06:55:59.411524	46590	27392229	26.12	True	-
2025-09-30T06:56:54.978489	46591	21433767	20.44	True	-
2025-09-30T06:57:59.106057	46592	27392304	26.12	True	-
2025-09-30T06:59:01.955193	46593	27392195	26.12	True	-
2025-09-30T06:59:56.739389	46594	21433714	20.44	True	-
2025-09-30T07:01:15.588644	46595	39197135	37.38	True	-
2025-09-30T07:02:35.457863	46596	39510096	37.68	True	-
2025-09-30T07:03:53.182407	46597	39197181	37.38	True	-
2025-09-30T07:05:13.668577	46598	39197142	37.38	True	-
2025-09-30T07:06:33.555059	46599	39197115	37.38	True	-
2025-09-30T07:08:08.774419	46600	65735143	62.69	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T07:11:01.213465	46601	68838910	65.65	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T07:12:36.713504	46602	65735089	62.69	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T07:16:42.553984	46603	65735130	62.69	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T07:20:48.952411	46604	65735115	62.69	False	Error code: 500
2025-09-30T07:22:03.031458	46605	33631722	32.07	True	-
2025-09-30T07:23:26.178134	46606	37040824	35.32	True	-
2025-09-30T07:24:36.834230	46607	33631712	32.07	True	-
2025-09-30T07:25:44.941543	46608	33631715	32.07	True	-
2025-09-30T07:26:54.539234	46609	33631784	32.07	True	-
2025-09-30T07:27:34.969520	46610	11131833	10.62	True	-
2025-09-30T07:28:14.263523	46611	11836945	11.29	True	-
2025-09-30T07:28:54.205489	46612	11836942	11.29	True	-
2025-09-30T07:29:34.960720	46613	11131896	10.62	True	-
2025-09-30T07:30:16.618344	46614	11836931	11.29	True	-
2025-09-30T07:30:40.652791	46615	1950442	1.86	True	-
2025-09-30T07:31:05.079893	46616	2067602	1.97	True	-
2025-09-30T07:31:30.041550	46617	1950409	1.86	True	-
2025-09-30T07:31:54.432817	46618	1950385	1.86	True	-
2025-09-30T07:32:22.220960	46619	1950354	1.86	True	-
2025-09-30T07:32:59.464291	46620	9846588	9.39	True	-
2025-09-30T07:33:34.496839	46621	8441804	8.05	True	-
2025-09-30T07:34:12.676220	46622	9846639	9.39	True	-
2025-09-30T07:34:52.919996	46623	9846618	9.39	True	-
2025-09-30T07:35:31.325717	46624	9846699	9.39	True	-
2025-09-30T07:36:14.847497	46625	12591883	12.01	True	-
2025-09-30T07:37:08.806595	46626	13614502	12.98	True	-
2025-09-30T07:37:50.484741	46627	12591799	12.01	True	-
2025-09-30T07:38:34.518056	46628	13614531	12.98	True	-
2025-09-30T07:39:18.551695	46629	13614476	12.98	True	-
2025-09-30T07:39:42.909229	46630	1395108	1.33	True	-
2025-09-30T07:40:07.806816	46631	1260445	1.20	True	-
2025-09-30T07:40:32.117025	46632	1260348	1.20	True	-
2025-09-30T07:40:56.198787	46633	1394988	1.33	True	-
2025-09-30T07:41:20.103463	46634	1260337	1.20	True	-
2025-09-30T07:41:57.682903	46635	821488	0.78	True	-
2025-09-30T07:42:20.518253	46636	755003	0.72	True	-
2025-09-30T07:42:43.148795	46637	755125	0.72	True	-
2025-09-30T07:43:05.881807	46638	821426	0.78	True	-
2025-09-30T07:43:28.306793	46639	821493	0.78	True	-
2025-09-30T07:43:56.615619	46640	4418050	4.21	True	-
